time,ax,ay,az,wx,wy,wz,Bx(µT),By(µT),Bz(µT),latitude,longitude,altitude,speed
2026-04-23T14:55:55.238Z,17.5777,16.0483,-10.2737,18.1068,-4.3469,-13.6695,-53.9421,4.7360,5.2763,40.01035674147966,-105.24390457490013,1603.4994,0.3328
2026-04-23T14:55:55.247Z,18.8425,11.9837,-9.4048,19.5061,-5.3291,-18.1798,-53.4720,-4.0201,8.2831,40.01035674147966,-105.24390457490013,1603.4994,0.3328
2026-04-23T14:55:55.258Z,21.1320,6.8991,-7.8264,19.9311,-5.8737,-22.1739,-50.0981,-13.4407,13.3458,40.01035674147966,-105.24390457490013,1603.4994,0.3328
2026-04-23T14:55:55.268Z,25.0033,1.3309,-6.2998,19.1372,-6.1261,-25.2257,-44.2013,-22.4516,19.6635,40.01035674147966,-105.24390457490013,1603.4994,0.3328
2026-04-23T14:55:55.278Z,29.3235,-4.6038,-4.3725,17.4487,-6.3888,-26.9688,-44.2013,-22.4516,19.6635,40.01035674147966,-105.24390457490013,1603.4994,0.3328
2026-04-23T14:55:55.287Z,32.2911,-11.4910,-1.7892,15.2765,-6.5807,-27.1973,-34.8106,-28.7036,25.7042,40.01035674147966,-105.24390457490013,1603.4994,0.3328
2026-04-23T14:55:55.297Z,31.7267,-20.3529,2.1785,10.6116,-5.5452,-21.9972,-24.0978,-32.2930,31.7850,40.01035674147966,-105.24390457490013,1603.4994,0.3328
2026-04-23T14:55:55.308Z,24.1466,-32.6346,9.2708,10.6116,-5.5452,-21.9972,-13.1494,-32.9490,36.2771,40.01035674147966,-105.24390457490013,1603.4994,0.3328
2026-04-23T14:55:55.319Z,11.5523,-41.9468,15.7540,5.3897,-2.2758,-9.3474,-3.8829,-31.5986,39.3227,40.01035674147966,-105.24390457490013,1603.4994,0.3328
2026-04-23T14:55:55.328Z,1.3174,-45.3463,17.3831,5.3897,-2.2758,-9.3474,2.2946,-29.5147,41.3783,40.01035674147966,-105.24390457490013,1603.4994,0.3328
2026-04-23T14:55:55.337Z,-1.1756,-40.7590,16.0544,2.0717,-1.5421,-3.6268,5.4253,-27.6130,42.5091,40.01035674147966,-105.24390457490013,1603.4994,0.3328
2026-04-23T14:55:55.347Z,2.7330,-32.9330,13.3658,-0.9873,-0.5601,0.1282,6.5225,-26.9730,42.8845,40.01035674147966,-105.24390457490013,1603.4994,0.3328
2026-04-23T14:55:55.358Z,5.7163,-28.1537,10.3478,-3.1751,0.6069,2.2530,6.1055,-27.5436,42.5286,40.01035674147966,-105.24390457490013,1603.4994,0.3328
2026-04-23T14:55:55.368Z,4.6369,-26.5110,8.3873,-4.6669,1.4129,3.5309,4.8094,-28.9644,41.8211,40.01035674147966,-105.24390457490013,1603.4994,0.3328
2026-04-23T14:55:55.378Z,2.2730,-27.2038,6.0189,-4.6669,1.4129,3.5309,3.2579,-30.6784,40.6317,40.01035674147966,-105.24390457490013,1603.4994,0.3328
2026-04-23T14:55:55.387Z,0.1361,-28.4865,2.5556,-2.7501,0.4644,4.9319,1.4035,-32.3587,39.1953,40.01035674147966,-105.24390457490013,1603.4994,0.3328
2026-04-23T14:55:55.398Z,-0.9035,-30.2219,-1.9222,-2.7501,0.4644,4.9319,-0.5316,-33.4724,38.1798,40.01035674147966,-105.24390457490013,1603.4994,0.3328
2026-04-23T14:55:55.408Z,0.8468,-30.6832,-8.1711,-1.2967,0.2059,6.9614,-2.9076,-34.1381,37.3316,40.01035674147966,-105.24390457490013,1603.4994,0.3328
2026-04-23T14:55:55.417Z,3.1669,-30.0315,-13.3594,-0.2217,-0.1893,9.8556,-5.9664,-34.1229,37.4674,40.01035674147966,-105.24390457490013,1603.4994,0.3328
2026-04-23T14:55:55.428Z,6.2982,-28.1157,-13.2433,0.0935,-0.4707,13.1473,-9.7884,-33.3751,37.3243,40.01035674147966,-105.24390457490013,1603.4994,0.3328
2026-04-23T14:55:55.437Z,11.2554,-26.0045,-10.1387,-2.7705,0.1639,18.8127,-14.4544,-31.9240,37.3373,40.01035674147966,-105.24390457490013,1603.4994,0.3328
2026-04-23T14:55:55.448Z,17.5897,-24.4276,-7.4309,-2.7705,0.1639,18.8127,-19.8873,-30.0664,36.6360,40.01035674147966,-105.24390457490013,1603.4994,0.3328
2026-04-23T14:55:55.457Z,24.3862,-22.6598,-4.1511,-5.9817,0.7163,20.9196,-25.4898,-27.3725,35.4893,40.01035674147966,-105.24390457490013,1603.4994,0.3328
2026-04-23T14:55:55.470Z,32.8227,-20.7585,4.2848,-14.5442,2.2109,22.6159,-37.0425,-20.8211,29.7015,40.01035674147966,-105.24390457490013,1603.4994,0.3328
2026-04-23T14:55:55.478Z,32.8227,-20.7585,4.2848,-18.9878,3.5055,22.2822,-37.0425,-20.8211,29.7015,40.01035674147966,-105.24390457490013,1603.4994,0.3328
2026-04-23T14:55:55.488Z,32.1268,-19.1990,8.7230,-18.9878,3.5055,22.2822,-42.2056,-16.6789,25.4890,40.01035674147966,-105.24390457490013,1603.4994,0.3328
2026-04-23T14:55:55.498Z,28.6007,-15.3668,13.4474,-26.2225,7.1190,19.2654,-46.2806,-12.1546,20.6389,40.01035674147966,-105.24390457490013,1603.4994,0.3328
2026-04-23T14:55:55.508Z,22.7791,-10.2910,18.6126,-26.2225,7.1190,19.2654,-49.7109,-7.1072,15.2784,40.01035674147966,-105.24390457490013,1603.4994,0.3328
2026-04-23T14:55:55.517Z,15.6346,-6.9082,20.7652,-27.8436,9.1264,16.4455,-51.7649,-1.6110,10.3635,40.01035674147966,-105.24390457490013,1603.4994,0.3328
2026-04-23T14:55:55.528Z,8.5279,-8.9881,14.7007,-22.2367,9.8904,9.5641,-52.8716,4.0564,5.5714,40.01035674147966,-105.24390457490013,1603.4994,0.3328
2026-04-23T14:55:55.537Z,0.0628,-12.1155,1.4482,-13.6182,6.4202,4.4483,-53.1401,9.0606,1.7550,40.01035674147966,-105.24390457490013,1603.4994,0.3328
2026-04-23T14:55:55.547Z,-11.1715,-12.1518,-12.6522,-13.6182,6.4202,4.4483,-53.0494,11.9799,-0.4059,40.01035674147966,-105.24390457490013,1603.4994,0.3328
2026-04-23T14:55:55.559Z,-18.0070,-13.0152,-20.9310,5.2890,-4.6994,-6.9047,-52.9483,11.3872,-0.7362,40.01035674147966,-105.24390457490013,1603.4994,0.3328
2026-04-23T14:55:55.568Z,-17.2452,-11.3322,-19.1039,9.6673,-10.4703,-11.2999,-53.0687,7.9113,1.3032,40.01035674147966,-105.24390457490013,1603.4994,0.3328
2026-04-23T14:55:55.578Z,-9.2677,-8.2893,-11.2734,11.3389,-14.4774,-14.0524,-53.0552,2.3831,6.2133,40.01035674147966,-105.24390457490013,1603.4994,0.3328
2026-04-23T14:55:55.588Z,3.3116,-6.6913,-1.5192,12.4009,-15.8490,-15.4576,-51.5245,-3.4941,13.1901,40.01035674147966,-105.24390457490013,1603.4994,0.3328
2026-04-23T14:55:55.599Z,12.9517,-3.5023,6.7738,13.8506,-15.0597,-16.5385,-48.1803,-8.6713,21.4836,40.01035674147966,-105.24390457490013,1603.4994,0.3328
2026-04-23T14:55:55.608Z,18.4497,1.9701,12.1306,13.8506,-15.0597,-16.5385,-42.7322,-12.3624,29.6350,40.01035674147966,-105.24390457490013,1603.4994,0.3328
2026-04-23T14:55:55.617Z,22.8976,6.1097,15.9088,17.0931,-11.0404,-19.1865,-35.8421,-13.7731,36.7250,40.01035674147966,-105.24390457490013,1603.4994,0.3328
2026-04-23T14:55:55.629Z,25.8153,8.1131,19.2468,18.0023,-8.5935,-20.2728,-28.6965,-13.1771,42.7164,40.01035674147966,-105.24390457490013,1603.4994,0.3328
2026-04-23T14:55:55.638Z,26.4275,7.5139,20.6983,18.2629,-6.1613,-21.0277,-22.6404,-10.2138,46.8911,40.01035674147966,-105.24390457490013,1603.4994,0.3328
2026-04-23T14:55:55.649Z,25.5679,5.8456,18.1555,17.9436,-3.9434,-21.7588,-17.9237,-5.6351,49.7642,40.01035674147966,-105.24390457490013,1603.4994,0.3328
2026-04-23T14:55:55.658Z,23.4723,4.1109,13.3475,17.1488,-2.2997,-22.3243,-15.4109,0.0849,50.5790,40.01035674147966,-105.24390457490013,1603.4994,0.3328
2026-04-23T14:55:55.668Z,20.6959,-0.3688,8.3917,15.8573,-1.0745,-21.9887,-15.4109,0.0849,50.5790,40.01035674147966,-105.24390457490013,1603.4994,0.3328
2026-04-23T14:55:55.677Z,15.7695,-7.7187,5.9191,14.0804,-0.1760,-20.1607,-15.7630,10.0087,49.0420,40.01035674147966,-105.24390457490013,1603.4994,0.3328
2026-04-23T14:55:55.688Z,6.3279,-15.6276,4.4251,11.7264,0.6700,-16.4782,-17.6848,13.4128,47.1868,40.01035674147966,-105.24390457490013,1603.4994,0.3328
2026-04-23T14:55:55.699Z,-5.4064,-23.1710,3.4187,8.5658,1.7335,-10.8083,-20.0245,15.4891,45.1794,40.01035674147966,-105.24390457490013,1603.4994,0.3328
2026-04-23T14:55:55.708Z,-14.1531,-32.3230,1.1047,4.2900,2.5365,-4.0373,-20.0245,15.4891,45.1794,40.01035674147966,-105.24390457490013,1603.4994,0.3328
2026-04-23T14:55:55.717Z,-16.8542,-37.4237,-3.0434,-0.6136,3.0358,1.8500,-22.0898,16.6659,43.1211,40.01035674147966,-105.24390457490013,1603.4994,0.3328
2026-04-23T14:55:55.730Z,-19.4870,-23.8997,-7.8544,-5.0149,3.1536,5.5903,-24.5550,17.5566,41.6856,40.01035674147966,-105.24390457490013,1603.4994,0.3328
2026-04-23T14:55:55.738Z,-19.4870,-23.8997,-7.8544,-8.2921,2.6595,8.2779,-24.5550,17.5566,41.6856,40.01035674147966,-105.24390457490013,1603.4994,0.3328
2026-04-23T14:55:55.749Z,-17.4627,-21.8124,-9.5125,-10.3860,1.4134,11.0584,-24.7876,16.9789,42.2237,40.01035674147966,-105.24390457490013,1603.4994,0.3328
2026-04-23T14:55:55.758Z,-11.1967,-21.0390,-9.9615,-11.5671,0.0375,13.8875,-24.5283,15.4824,43.0826,40.01035674147966,-105.24390457490013,1603.4994,0.3328
2026-04-23T14:55:55.770Z,5.9168,-15.7071,-6.5941,-12.3520,-0.8821,16.4084,-21.4668,11.4706,46.4442,40.01035674147966,-105.24390457490013,1603.4994,0.3328
2026-04-23T14:55:55.778Z,5.9168,-15.7071,-6.5941,-13.4643,-1.0108,18.5074,-21.4668,11.4706,46.4442,40.01035674147966,-105.24390457490013,1603.4994,0.3328
2026-04-23T14:55:55.789Z,21.2802,-20.9681,3.0736,-15.3396,-0.4863,20.2085,-17.4911,4.9004,49.0927,40.01035674147966,-105.24390457490013,1603.4994,0.3328
2026-04-23T14:55:55.798Z,21.2802,-20.9681,3.0736,-17.9192,0.3126,21.5142,-17.4911,4.9004,49.0927,40.01035674147966,-105.24390457490013,1603.4994,0.3328
2026-04-23T14:55:55.810Z,23.3834,-24.4782,13.2893,-20.7580,1.2603,22.2645,-17.8056,-5.9575,49.0535,40.01035674147966,-105.24390457490013,1603.4994,0.3328
2026-04-23T14:55:55.819Z,23.3834,-24.4782,13.2893,-23.3334,2.1097,22.4783,-17.8056,-5.9575,49.0535,40.01035674147966,-105.24390457490013,1603.4994,0.3328
2026-04-23T14:55:55.830Z,20.1528,-26.2998,20.0978,-25.2390,2.9086,22.2660,-25.3795,-17.7195,42.2962,40.01035674147966,-105.24390457490013,1603.4994,0.3328
2026-04-23T14:55:55.837Z,20.1528,-26.2998,20.0978,-26.1703,3.8110,21.5767,-25.3795,-17.7195,42.2962,40.01035674147966,-105.24390457490013,1603.4994,0.3328
2026-04-23T14:55:55.850Z,9.3832,-20.3377,25.4329,-25.7870,4.9575,20.0825,-37.5048,-22.8066,28.5030,40.01035674147966,-105.24390457490013,1603.4994,0.3328
2026-04-23T14:55:55.858Z,9.3832,-20.3377,25.4329,-23.6619,5.8822,18.0014,-37.5048,-22.8066,28.5030,40.01035674147966,-105.24390457490013,1603.4994,0.3328
2026-04-23T14:55:55.869Z,-0.0258,-17.9269,15.8359,-19.5671,5.9253,15.8711,-48.1131,-17.0107,13.8842,40.01035674147966,-105.24390457490013,1603.4994,0.3328
2026-04-23T14:55:55.878Z,-0.0258,-17.9269,15.8359,-13.7991,4.7964,13.3107,-48.1131,-17.0107,13.8842,40.01035674147966,-105.24390457490013,1603.4994,0.3328
2026-04-23T14:55:55.888Z,-5.7658,-15.0839,-2.2147,-6.7854,2.4735,9.6237,-52.8051,-7.1190,5.9469,40.01035674147966,-105.24390457490013,1603.4994,0.3328
2026-04-23T14:55:55.898Z,-5.7658,-15.0839,-2.2147,0.7350,-1.1466,5.0765,-52.8051,-7.1190,5.9469,40.01035674147966,-105.24390457490013,1603.4994,0.3328
2026-04-23T14:55:55.909Z,-1.3760,-7.2256,-14.7631,7.5991,-5.2497,0.4648,-53.0045,-2.4921,8.0541,40.01035674147966,-105.24390457490013,1603.4994,0.3328
2026-04-23T14:55:55.919Z,3.7465,-1.7314,-12.6210,13.0772,-8.7726,-3.6093,-51.9332,-2.6220,12.4591,40.01035674147966,-105.24390457490013,1603.4994,0.3328
2026-04-23T14:55:55.929Z,8.0747,4.1267,-7.9594,16.9951,-11.2890,-7.1510,-49.9592,-3.2377,18.5873,40.01035674147966,-105.24390457490013,1603.4994,0.3328
2026-04-23T14:55:55.938Z,11.0046,8.5010,-1.6808,19.6338,-12.6065,-10.4153,-46.9364,-3.8206,25.3542,40.01035674147966,-105.24390457490013,1603.4994,0.3328
2026-04-23T14:55:55.948Z,11.0046,8.5010,-1.6808,21.2491,-12.6445,-13.3351,-46.9364,-3.8206,25.3542,40.01035674147966,-105.24390457490013,1603.4994,0.3328
2026-04-23T14:55:55.958Z,14.2705,10.4305,3.5204,22.1569,-11.6781,-15.9797,-42.5995,-3.1733,31.6249,40.01035674147966,-105.24390457490013,1603.4994,0.3328
2026-04-23T14:55:55.968Z,21.2058,11.5668,10.6522,22.5407,-10.2421,-18.4553,-34.1039,0.8492,40.4993,40.01035674147966,-105.24390457490013,1603.4994,0.3328
2026-04-23T14:55:55.981Z,23.8422,11.0801,14.8736,22.4446,-8.4749,-20.5170,-31.1055,4.0394,42.8479,40.01035674147966,-105.24390457490013,1603.4994,0.3328
2026-04-23T14:55:55.988Z,25.9729,9.3813,15.0735,21.9254,-5.8740,-21.9994,-29.5775,7.0405,43.5679,40.01035674147966,-105.24390457490013,1603.4994,0.3328
2026-04-23T14:55:55.998Z,25.9729,9.3813,15.0735,20.8604,-2.9763,-22.8269,-29.5775,7.0405,43.5679,40.01035674147966,-105.24390457490013,1603.4994,0.3328
2026-04-23T14:55:56.008Z,27.0936,-2.7721,2.7474,19.2966,-0.8026,-22.7813,-31.7705,11.1551,40.7410,40.01035674147966,-105.24390457490013,1603.4994,0.3328
2026-04-23T14:55:56.019Z,23.8800,-9.3968,-1.7699,17.1919,-0.0775,-21.8910,-33.7651,11.4113,38.8073,40.01035674147966,-105.24390457490013,1603.4994,0.3328
2026-04-23T14:55:56.029Z,17.8728,-13.9737,-2.5142,14.5325,0.0764,-20.1475,-35.5650,10.1933,37.3407,40.01035674147966,-105.24390457490013,1603.4994,0.3328
2026-04-23T14:55:56.038Z,9.8945,-17.4517,-1.5422,11.4071,0.5396,-17.5338,-36.9815,7.9701,36.0085,40.01036473040271,-105.24391029161596,1603.7906,0.4234
2026-04-23T14:55:56.048Z,1.3298,-21.9721,-3.0285,7.8542,1.5463,-14.1089,-38.2504,5.6347,34.4443,40.01036473040271,-105.24391029161596,1603.7906,0.4234
2026-04-23T14:55:56.058Z,-7.5378,-27.7231,-7.8003,3.8714,2.3093,-10.2731,-39.3523,3.0323,33.1609,40.01036473040271,-105.24391029161596,1603.7906,0.4234
2026-04-23T14:55:56.069Z,-15.5910,-31.1628,-11.0585,-0.3018,2.3113,-6.2945,-40.3553,0.6894,32.1777,40.01036473040271,-105.24391029161596,1603.7906,0.4234
2026-04-23T14:55:56.079Z,-22.2315,-33.2386,-11.0371,-4.1545,1.8607,-2.7786,-40.9430,-1.5249,31.3824,40.01036473040271,-105.24391029161596,1603.7906,0.4234
2026-04-23T14:55:56.088Z,-25.7502,-37.6100,-9.7572,-7.3965,1.5285,0.0509,-41.5652,-3.5512,30.7499,40.01036473040271,-105.24391029161596,1603.7906,0.4234
2026-04-23T14:55:56.099Z,-26.0646,-40.7787,-8.9828,-9.9486,1.2171,2.9189,-42.3279,-4.9658,29.9745,40.01036473040271,-105.24391029161596,1603.7906,0.4234
2026-04-23T14:55:56.108Z,-22.0416,-40.1067,-8.8787,-11.7530,0.8166,6.3195,-42.9655,-5.2558,29.1146,40.01036473040271,-105.24391029161596,1603.7906,0.4234
2026-04-23T14:55:56.119Z,-14.1450,-33.8871,-9.3813,-12.8985,0.5127,9.8952,-43.7535,-4.3220,28.6636,40.01036473040271,-105.24391029161596,1603.7906,0.4234
2026-04-23T14:55:56.128Z,-5.0109,-24.2588,-8.3696,-13.7349,0.3549,12.8748,-43.7535,-4.3220,28.6636,40.01036473040271,-105.24391029161596,1603.7906,0.4234
2026-04-23T14:55:56.137Z,3.0209,-17.1329,-5.5393,-14.7046,0.6867,14.7772,-44.5576,-2.5813,27.9059,40.01036473040271,-105.24391029161596,1603.7906,0.4234
2026-04-23T14:55:56.148Z,8.6793,-14.8158,-3.0026,-16.1329,1.1430,15.7254,-45.0270,-0.1291,27.5352,40.01036473040271,-105.24391029161596,1603.7906,0.4234
2026-04-23T14:55:56.158Z,8.6793,-14.8158,-3.0026,-18.0107,1.6615,15.8530,-45.0270,-0.1291,27.5352,40.01036473040271,-105.24391029161596,1603.7906,0.4234
2026-04-23T14:55:56.168Z,12.1692,-18.5118,5.1558,-20.0216,2.5137,15.3952,-45.0623,4.1456,26.9860,40.01036473040271,-105.24391029161596,1603.7906,0.4234
2026-04-23T14:55:56.179Z,12.0198,-19.4744,10.3154,-21.8419,3.8411,14.6610,-45.0290,5.4103,26.9373,40.01036473040271,-105.24391029161596,1603.7906,0.4234
2026-04-23T14:55:56.188Z,10.2464,-17.2381,14.4461,-22.9775,5.3241,13.7558,-45.4937,5.9513,26.5578,40.01036473040271,-105.24391029161596,1603.7906,0.4234
2026-04-23T14:55:56.199Z,6.3644,-13.7671,18.5376,-22.8061,6.5362,12.5264,-46.2598,6.1170,25.5503,40.01036473040271,-105.24391029161596,1603.7906,0.4234
2026-04-23T14:55:56.207Z,2.7960,-9.8246,22.5983,-20.5942,7.6835,10.9245,-47.5482,6.6166,23.4664,40.01036473040271,-105.24391029161596,1603.7906,0.4234
2026-04-23T14:55:56.218Z,3.0275,-8.4477,19.6123,-15.9378,8.0324,9.4168,-48.9369,7.8608,20.5777,40.01036473040271,-105.24391029161596,1603.7906,0.4234
2026-04-23T14:55:56.228Z,7.7351,-8.8387,13.0088,-9.4823,7.2934,8.0973,-49.8489,9.6093,17.8428,40.01036473040271,-105.24391029161596,1603.7906,0.4234
2026-04-23T14:55:56.238Z,10.9039,-6.0088,6.4770,-2.5818,6.4227,6.5735,-50.1534,12.2399,14.8332,40.01036473040271,-105.24391029161596,1603.7906,0.4234
2026-04-23T14:55:56.247Z,12.0915,-0.6059,1.1258,3.4480,5.2154,4.4253,-50.1693,14.7108,12.1571,40.01036473040271,-105.24391029161596,1603.7906,0.4234
2026-04-23T14:55:56.258Z,12.6673,4.0976,-0.0583,7.8992,3.4851,1.7887,-50.0048,16.4079,9.0214,40.01036473040271,-105.24391029161596,1603.7906,0.4234
2026-04-23T14:55:56.268Z,13.1469,6.5109,1.2907,10.6011,2.0325,-1.0350,-49.9162,16.8074,5.9843,40.01036473040271,-105.24391029161596,1603.7906,0.4234
2026-04-23T14:55:56.280Z,14.0735,4.6059,2.6983,11.8131,1.5270,-3.5696,-50.1787,15.9189,2.9863,40.01036473040271,-105.24391029161596,1603.7906,0.4234
2026-04-23T14:55:56.287Z,14.2890,-0.1251,4.7073,11.7540,2.1816,-5.1016,-50.5502,13.5597,-0.1685,40.01036473040271,-105.24391029161596,1603.7906,0.4234
2026-04-23T14:55:56.298Z,13.3143,-5.2166,7.0681,10.2366,3.7330,-5.2233,-50.7157,10.4986,-3.4815,40.01036473040271,-105.24391029161596,1603.7906,0.4234
2026-04-23T14:55:56.308Z,11.9246,-9.0374,7.7803,7.2234,5.6957,-4.1445,-50.7638,7.7741,-7.2069,40.01036473040271,-105.24391029161596,1603.7906,0.4234
2026-04-23T14:55:56.317Z,10.9176,-8.4758,5.0702,3.4323,7.5316,-2.7587,-50.2254,5.8523,-11.1629,40.01036473040271,-105.24391029161596,1603.7906,0.4234
2026-04-23T14:55:56.328Z,10.0693,-4.3066,1.1295,0.2013,8.7824,-1.8301,-49.6153,4.9171,-15.3360,40.01036473040271,-105.24391029161596,1603.7906,0.4234
2026-04-23T14:55:56.338Z,9.1138,-1.6522,-2.1944,-1.4292,9.3979,-1.4421,-48.3986,4.6587,-19.8338,40.01036473040271,-105.24391029161596,1603.7906,0.4234
2026-04-23T14:55:56.347Z,6.6016,-0.3341,-5.6723,-1.4624,9.3370,-1.4762,-46.7509,4.3605,-24.2044,40.01036473040271,-105.24391029161596,1603.7906,0.4234
2026-04-23T14:55:56.358Z,5.0159,-1.2878,-8.8459,-0.0152,8.2015,-2.1343,-44.8293,3.6377,-27.7637,40.01036473040271,-105.24391029161596,1603.7906,0.4234
2026-04-23T14:55:56.368Z,3.1076,-3.4166,-9.7257,1.8774,6.2790,-2.4224,-42.7557,2.2647,-30.6536,40.01036473040271,-105.24391029161596,1603.7906,0.4234
2026-04-23T14:55:56.378Z,1.3868,-4.0710,-7.9661,3.3422,4.5016,-2.3647,-40.9069,0.1671,-32.5837,40.01036473040271,-105.24391029161596,1603.7906,0.4234
2026-04-23T14:55:56.387Z,-0.1595,-3.1106,-5.3457,3.8783,3.5053,-2.1325,-39.4171,-2.0870,-34.3089,40.01036473040271,-105.24391029161596,1603.7906,0.4234
2026-04-23T14:55:56.397Z,-0.4831,-2.1159,-4.1282,3.6388,3.0567,-2.0589,-38.3023,-4.2728,-35.3916,40.01036473040271,-105.24391029161596,1603.7906,0.4234
2026-04-23T14:55:56.407Z,0.1292,-1.7402,-3.2561,2.9425,2.7758,-2.0783,-37.0874,-6.1130,-36.1780,40.01036473040271,-105.24391029161596,1603.7906,0.4234
2026-04-23T14:55:56.418Z,0.4038,-1.3790,-2.5612,2.1995,2.6924,-2.1374,-35.8922,-7.7642,-37.0220,40.01036473040271,-105.24391029161596,1603.7906,0.4234
2026-04-23T14:55:56.429Z,0.9507,-2.0698,-2.0533,1.7008,2.6564,-2.1215,-34.6350,-9.1421,-37.9725,40.01036473040271,-105.24391029161596,1603.7906,0.4234
2026-04-23T14:55:56.437Z,1.1786,-2.9322,-1.3236,1.5134,2.6110,-2.0243,-33.2306,-10.3559,-38.8043,40.01036473040271,-105.24391029161596,1603.7906,0.4234
2026-04-23T14:55:56.447Z,0.9816,-3.4618,-0.9511,1.6030,2.5443,-1.9669,-32.1268,-11.7460,-39.6109,40.01036473040271,-105.24391029161596,1603.7906,0.4234
2026-04-23T14:55:56.458Z,0.6156,-4.3018,-1.0288,1.8660,2.3731,-1.9493,-30.9908,-13.0103,-39.8428,40.01036473040271,-105.24391029161596,1603.7906,0.4234
2026-04-23T14:55:56.468Z,0.0636,-5.2459,-0.8767,2.1499,2.0639,-1.8531,-29.9190,-14.5484,-40.3301,40.01036473040271,-105.24391029161596,1603.7906,0.4234
2026-04-23T14:55:56.479Z,-0.4175,-5.9948,-0.3160,2.3772,1.7909,-1.7425,-28.8706,-15.8843,-40.5599,40.01036473040271,-105.24391029161596,1603.7906,0.4234
2026-04-23T14:55:56.487Z,-0.8127,-7.0126,0.1569,2.4752,1.6654,-1.6555,-27.8720,-17.3878,-40.5578,40.01036473040271,-105.24391029161596,1603.7906,0.4234
2026-04-23T14:55:56.497Z,-1.4587,-8.5382,0.2836,2.4783,1.7286,-1.4933,-26.7660,-18.7973,-40.6950,40.01036473040271,-105.24391029161596,1603.7906,0.4234
2026-04-23T14:55:56.508Z,-2.4486,-9.6866,-1.0098,2.4174,1.9039,-1.0799,-25.8428,-19.9829,-40.9108,40.01036473040271,-105.24391029161596,1603.7906,0.4234
2026-04-23T14:55:56.517Z,-3.3126,-9.6244,-3.4905,2.3246,1.9956,-0.4490,-25.1600,-20.9063,-40.6864,40.01036473040271,-105.24391029161596,1603.7906,0.4234
2026-04-23T14:55:56.527Z,-3.9916,-8.1095,-6.4269,2.3063,1.7908,0.2037,-24.6090,-21.7351,-40.6382,40.01036473040271,-105.24391029161596,1603.7906,0.4234
2026-04-23T14:55:56.538Z,-4.7620,-6.1562,-9.1157,2.3741,1.2639,0.7167,-24.3787,-22.4821,-40.0723,40.01036473040271,-105.24391029161596,1603.7906,0.4234
2026-04-23T14:55:56.547Z,-5.0143,-5.2169,-11.1584,2.4427,0.5119,1.2162,-24.3761,-22.4944,-40.0677,40.01036473040271,-105.24391029161596,1603.7906,0.4234
2026-04-23T14:55:56.558Z,-4.4514,-4.2749,-12.7487,2.4104,-0.3934,1.7974,-24.6389,-23.1388,-39.8014,40.01036473040271,-105.24391029161596,1603.7906,0.4234
2026-04-23T14:55:56.567Z,-4.3059,-3.1687,-14.5184,2.2339,-1.3356,2.3663,-25.3776,-23.5818,-39.1283,40.01036473040271,-105.24391029161596,1603.7906,0.4234
2026-04-23T14:55:56.578Z,-4.5474,-0.7781,-16.9485,1.8858,-2.5512,2.8412,-26.6886,-23.7919,-38.1243,40.01036473040271,-105.24391029161596,1603.7906,0.4234
2026-04-23T14:55:56.588Z,-3.2917,2.6306,-16.6988,1.3443,-4.0199,3.0182,-28.4316,-23.5509,-36.8033,40.01036473040271,-105.24391029161596,1603.7906,0.4234
2026-04-23T14:55:56.597Z,-0.7973,5.7339,-12.4063,0.6554,-5.2358,2.6890,-30.6894,-23.1886,-35.0481,40.01036473040271,-105.24391029161596,1603.7906,0.4234
2026-04-23T14:55:56.609Z,1.3030,7.0581,-7.2044,-0.1572,-5.8048,2.0176,-32.9775,-22.7982,-33.4273,40.01036473040271,-105.24391029161596,1603.7906,0.4234
2026-04-23T14:55:56.617Z,4.5460,7.1641,-2.4411,-1.0373,-5.7535,1.1826,-35.0737,-22.2954,-31.4742,40.01036473040271,-105.24391029161596,1603.7906,0.4234
2026-04-23T14:55:56.629Z,6.7439,6.7316,2.5356,-1.6958,-5.1168,0.2282,-37.0232,-21.7159,-29.6668,40.01036473040271,-105.24391029161596,1603.7906,0.4234
2026-04-23T14:55:56.637Z,7.5735,4.3156,6.8082,-2.1624,-3.9695,-0.6646,-38.3491,-21.3236,-28.6297,40.01036473040271,-105.24391029161596,1603.7906,0.4234
2026-04-23T14:55:56.647Z,7.2845,1.2728,8.9132,-2.5057,-2.6011,-1.2305,-39.0774,-21.0439,-27.7813,40.01036473040271,-105.24391029161596,1603.7906,0.4234
2026-04-23T14:55:56.660Z,5.6413,-1.0986,7.7934,-2.6789,-1.3952,-1.3725,-39.4353,-20.7845,-27.2173,40.01036473040271,-105.24391029161596,1603.7906,0.4234
2026-04-23T14:55:56.667Z,2.8153,-0.8171,4.0308,-2.5297,-0.7936,-1.1899,-39.6034,-20.3594,-27.5596,40.01036473040271,-105.24391029161596,1603.7906,0.4234
2026-04-23T14:55:56.677Z,0.2692,0.9199,0.9731,-2.0352,-0.9663,-1.1078,-39.6674,-20.1614,-27.6261,40.01036473040271,-105.24391029161596,1603.7906,0.4234
2026-04-23T14:55:56.688Z,-1.1611,0.8757,-0.7743,-1.4246,-1.5999,-1.1887,-39.7793,-20.1283,-27.1950,40.01036473040271,-105.24391029161596,1603.7906,0.4234
2026-04-23T14:55:56.697Z,-1.0423,-0.1031,-0.7472,-0.8601,-2.3326,-1.1480,-40.1600,-20.2170,-26.5317,40.01036473040271,-105.24391029161596,1603.7906,0.4234
