Time (s),Voltage (V)
2.75062799999863,0.718475073313783
2.78234200000018,0.610948191593353
2.81362200000137,0.483870967741935
2.84536899999529,0.542521994134897
2.87668099999428,0.434995112414467
2.90850599999726,0.645161290322581
2.93956300000101,0.488758553274682
2.97133199999481,0.425219941348974
3.00217099999636,0.351906158357771
3.02751900000125,0.327468230694037
3.05820600000024,0.249266862170088
3.0908049999997,0.219941348973607
3.12132299999893,0.195503421309873
3.15262900000066,0.224828934506354
3.18332099999487,0.180840664711632
3.21544199999422,0.195503421309873
3.24675899999589,0.229716520039101
3.27832099999487,0.175953079178886
3.30848900000006,0.219941348973607
3.33975800000131,0.210166177908113
3.37028099999577,0.166177908113392
3.40177399999648,0.161290322580645
3.43291600000113,0.146627565982405
3.46417499999702,0.127077223851417
3.49554999999702,0.166177908113392
3.52783299999684,0.146627565982405
3.55856599999964,0.171065493646139
3.58836499999464,0.146627565982405
3.62056499999762,0.131964809384164
3.6448049999997,0.131964809384164
3.67573099999875,0.122189638318671
3.70618599999696,0.127077223851417
3.73782099999487,0.166177908113392
3.76136100000143,0.151515151515152
3.79256699999422,0.229716520039101
3.8236099999994,0.259042033235582
3.85435399999469,0.234604105571848
3.88523999999464,0.283479960899316
3.9165869999975,0.278592375366569
3.94543800000101,0.464320625610948
3.97570600000024,0.474095796676442
4.00644599999487,0.581622678396872
4.03789400000125,1.05571847507331
4.06987299999595,1.20234604105572
4.10062999999523,1.22678396871945
4.13148999999464,1.02150537634409
4.1631039999947,0.93841642228739
4.19380200000107,0.874877810361681
4.22476799999922,0.708699902248289
4.25582400000095,0.518084066471163
4.28670399999619,0.391006842619746
4.31693599999696,0.459433040078201
4.34778700000048,0.395894428152493
4.38010000000149,0.366568914956012
4.41125699999929,0.361681329423265
4.44235700000077,0.518084066471163
4.47365999999642,0.361681329423265
4.50483799999952,0.293255131964809
4.53647199999541,0.268817204301075
4.56714599999785,0.239491691104594
4.59836999999732,0.205278592375367
4.63134699999541,0.234604105571848
4.66261199999601,0.195503421309873
4.69321700000018,0.185728250244379
4.7242519999966,0.190615835777126
4.75576999999583,0.175953079178886
4.78670899999887,0.205278592375367
4.81173200000077,0.180840664711632
4.8421269999966,0.205278592375367
4.87373900000006,0.161290322580645
4.90453299999982,0.141739980449658
4.92941299999505,0.131964809384164
4.95961199999601,0.131964809384164
4.99082299999893,0.122189638318671
5.02193499999493,0.112414467253177
5.04526299999654,0.112414467253177
5.07659699999541,0.122189638318671
5.10779999999702,0.117302052785924
5.13885799999535,0.112414467253177
5.16193099999428,0.112414467253177
5.19298900000006,0.10752688172043
5.224,0.112414467253177
5.24620799999684,0.112414467253177
5.27867599999905,0.112414467253177
5.30922100000083,0.112414467253177
5.3406589999944,0.10752688172043
5.37152899999917,0.112414467253177
5.39515399999917,0.112414467253177
5.42604499999434,0.112414467253177
5.45798299999535,0.112414467253177
5.48909499999881,0.112414467253177
5.5118219999969,0.112414467253177
5.5430339999944,0.112414467253177
5.5742119999975,0.112414467253177
5.60446499999613,0.112414467253177
5.62847699999809,0.112414467253177
5.65924199999869,0.112414467253177
5.68998799999803,0.112414467253177
5.72130399999768,0.136852394916911
5.75258599999547,0.131964809384164
5.78392199999839,0.171065493646139
5.81599099999666,0.224828934506354
5.84863399999589,0.386119257086999
5.87832099999487,0.332355816226784
5.90954999999702,0.386119257086999
5.94134499999881,0.449657869012708
5.97286199999601,0.752688172043011
6.00398200000078,0.889540566959922
6.02820799999684,0.826001955034213
6.05994900000095,0.83088954056696
6.08983299999684,0.777126099706745
6.11224599999934,0.698924731182796
6.14214499999583,0.591397849462366
6.17417599999905,0.640273704789834
6.2050569999963,0.552297165200391
6.22870600000024,0.52297165200391
6.25951599999517,0.542521994134897
6.29041999999434,0.645161290322581
6.32179199999571,0.576735092864125
6.34507499999553,0.52297165200391
6.37627600000054,0.703812316715543
6.40799599999934,0.635386119257087
6.43899599999934,0.718475073313783
6.46992899999768,0.650048875855327
6.50046899999678,0.557184750733138
6.53207800000161,0.503421309872923
6.56342099999636,0.537634408602151
6.59519599999487,0.488758553274682
6.62668699999899,0.483870967741935
6.65842700000107,0.562072336265885
6.68986499999463,0.493646138807429
6.71265599999577,0.557184750733138
6.74377299999446,0.518084066471163
6.77573200000077,0.581622678396872
6.80635899999738,0.654936461388074
6.82892300000042,0.503421309872923
6.85981599999964,0.562072336265885
6.89151399999857,0.439882697947214
6.92280299999565,0.620723362658847
6.94571299999952,0.654936461388074
6.97634600000083,0.537634408602151
7.00765299999714,0.537634408602151
7.03889499999583,0.518084066471163
7.06277600000054,0.381231671554252
7.09402199999988,0.459433040078201
7.12471099999547,0.43010752688172
7.15650099999458,0.366568914956012
7.17962599999458,0.303030303030303
7.21097599999607,0.249266862170088
7.24269900000095,0.21505376344086
7.27420499999821,0.20039100684262
7.30534299999476,0.21505376344086
7.33659399999678,0.234604105571848
7.36926599999517,0.259042033235582
7.39835700000078,0.30791788856305
7.42954599999636,0.268817204301075
7.46087099999934,0.303030303030303
7.49126199999452,0.288367546432063
7.52252099999785,0.371456500488759
7.5535700000003,0.278592375366569
7.58510300000012,0.327468230694037
7.6163049999997,0.259042033235582
7.64735499999672,0.254154447702835
7.67900800000131,0.185728250244379
7.7098069999963,0.210166177908113
7.74129800000042,0.20039100684262
7.77304999999702,0.171065493646139
7.79624300000071,0.151515151515152
7.82797999999672,0.127077223851417
7.85894799999893,0.171065493646139
7.88983999999613,0.146627565982405
7.91360099999607,0.136852394916911
7.94428799999505,0.122189638318671
7.97534099999815,0.127077223851417
8.00628000000119,0.151515151515152
8.02983599999547,0.136852394916911
8.060625,0.156402737047898
8.09261999999732,0.180840664711632
8.12351799999922,0.210166177908113
8.14695399999619,0.190615835777126
8.17848900000006,0.156402737047898
8.20873999999464,0.175953079178886
8.23894900000095,0.171065493646139
8.26372500000149,0.303030303030303
8.29504199999571,0.234604105571848
8.32575599999726,0.239491691104594
8.35635300000012,0.259042033235582
8.38739799999446,0.195503421309873
8.41860899999738,0.239491691104594
8.44798200000077,0.273704789833822
8.48001399999857,0.351906158357771
8.51039899999648,0.762463343108504
8.54156899999827,0.796676441837732
8.57218099999428,0.899315738025416
8.60283799999952,1.05571847507331
8.63409299999475,0.83088954056696
8.66387099999934,1.05083088954057
8.69493999999762,0.757575757575758
8.72696799999476,0.874877810361681
8.7576969999969,0.83088954056696
8.78937900000066,0.694037145650049
8.81330900000036,0.620723362658847
8.84487599999458,0.708699902248289
8.8776950000003,0.654936461388074
8.90821700000018,0.620723362658847
8.93929299999773,0.620723362658847
8.97028499999642,0.562072336265885
9.00157899999619,0.50830889540567
9.0333599999994,0.620723362658847
9.06502600000054,0.532746823069404
9.09736499999464,0.581622678396872
9.12973299999535,0.527859237536657
9.16118599999696,0.52297165200391
9.19238899999857,0.434995112414467
9.22334899999946,0.474095796676442
9.25444399999827,0.400782013685239
9.28535199999809,0.366568914956012
9.31330599999428,0.366568914956012
9.34484099999815,0.361681329423265
9.3760569999963,0.439882697947214
9.40696400000155,0.327468230694037
9.43036999999732,0.283479960899316
9.46139899999648,0.30791788856305
9.49364499999583,0.342130987292278
9.52530099999905,0.263929618768328
9.55658999999613,0.21505376344086
9.58781499999762,0.249266862170088
9.61955099999905,0.244379276637341
9.6506400000006,0.239491691104594
9.68228899999708,0.190615835777126
9.71315299999714,0.166177908113392
9.74432699999958,0.190615835777126
9.77490599999577,0.205278592375367
9.8066969999969,0.175953079178886
9.83089099999517,0.146627565982405
9.86273600000143,0.151515151515152
9.89321999999881,0.20039100684262
9.92552600000054,0.156402737047898
9.95663799999654,0.131964809384164
