Time (s),Voltage (V)
0,0.117302052785924
0.0270949999988079,0.131964809384164
0.0588130000010134,0.117302052785924
0.0904029999971392,0.117302052785924
0.121931000001729,0.117302052785924
0.152876999996603,0.117302052785924
0.174917000003159,0.112414467253177
0.196369000002742,0.117302052785924
0.227718000002205,0.112414467253177
0.259326999999583,0.112414467253177
0.289296999998391,0.112414467253177
0.321351999998093,0.112414467253177
0.352038999997079,0.112414467253177
0.384200999997556,0.112414467253177
0.413690999999643,0.112414467253177
0.445211000002921,0.112414467253177
0.477258000001311,0.112414467253177
0.50913899999857,0.117302052785924
0.540457000002265,0.127077223851417
0.572236999996007,0.131964809384164
0.602980999998749,0.127077223851417
0.635258000001311,0.131964809384164
0.666226999998093,0.122189638318671
0.697741999998689,0.122189638318671
0.729225999996066,0.273704789833822
0.760850999996066,0.483870967741935
0.792542999997735,0.317693059628543
0.823579999998212,0.273704789833822
0.854453999996186,0.20039100684262
0.879608999997377,0.171065493646139
0.910729000002146,0.166177908113392
0.942820000000298,0.224828934506354
0.973491999998689,0.669599217986315
1.0049469999969,0.747800586510264
1.03529200000316,0.640273704789834
1.06716200000048,0.889540566959922
1.09781099999696,1.03616813294233
1.13026600000262,1.47116324535679
1.16147900000215,1.40762463343109
1.19218999999762,1.0019550342131
1.22338199999928,0.835777126099707
1.25469900000095,0.786901270772238
1.28635499999672,0.811339198435973
1.31892700000107,0.625610948191593
1.34690200000256,0.728250244379277
1.37790900000185,0.552297165200391
1.40932299999893,0.449657869012708
1.4411819999963,0.488758553274682
1.47244099999964,0.469208211143695
1.50390699999779,0.32258064516129
1.53497200000286,0.317693059628543
1.56350100000203,0.254154447702835
1.59421700000018,0.224828934506354
1.62517300000042,0.278592375366569
1.65625899999589,0.224828934506354
1.68716600000113,0.180840664711632
1.71881400000304,0.185728250244379
1.74733500000089,0.180840664711632
1.77849000000209,0.171065493646139
1.81049300000072,0.185728250244379
1.84207999999821,0.151515151515152
1.87391399999708,0.141739980449658
1.90529599999636,0.278592375366569
1.9361400000006,0.219941348973607
1.96785199999809,0.21505376344086
1.99816799999774,0.20039100684262
2.02945799999684,0.180840664711632
2.06132800000161,0.151515151515152
2.09358200000227,0.136852394916911
2.12464299999923,0.127077223851417
2.15616799999774,0.131964809384164
2.18681700000167,0.127077223851417
2.21736900000274,0.117302052785924
2.24815699999779,0.127077223851417
2.27981899999827,0.136852394916911
2.31156000000238,0.127077223851417
2.34358900000155,0.131964809384164
2.37439400000125,0.122189638318671
2.40496100000292,0.141739980449658
2.43656799999625,0.127077223851417
2.46677000000328,0.127077223851417
2.49834899999946,0.127077223851417
2.52957599999756,0.122189638318671
2.56186500000209,0.127077223851417
2.59247699999809,0.117302052785924
2.62460300000012,0.122189638318671
2.65535700000077,0.136852394916911
2.68712200000137,0.190615835777126
2.71840100000054,0.161290322580645
2.74854900000244,0.21505376344086
2.7788580000028,0.239491691104594
2.81100100000203,0.303030303030303
2.84192400000244,0.273704789833822
2.8735569999963,0.376344086021505
2.9047119999975,0.268817204301075
2.93654699999839,0.278592375366569
2.96709600000083,0.263929618768328
2.99830200000107,0.263929618768328
3.03027799999714,0.254154447702835
3.06092700000107,0.298142717497556
3.090875,0.361681329423265
3.11481300000101,0.527859237536657
3.14533999999613,0.581622678396872
3.17590100000054,0.537634408602151
3.20648200000077,0.478983382209189
3.23813599999994,0.645161290322581
3.26916399999708,0.72336265884653
3.30076799999923,0.571847507331378
3.33228899999708,0.493646138807429
3.36398900000006,0.474095796676442
3.39502600000054,0.439882697947214
3.42637200000137,0.410557184750733
3.4569849999994,0.410557184750733
3.48822399999946,0.395894428152493
3.51899000000209,0.474095796676442
3.55007299999893,0.366568914956012
3.58136900000274,0.312805474095797
3.61209799999744,0.268817204301075
3.64336699999869,0.229716520039101
3.67513799999654,0.21505376344086
3.70660099999607,0.205278592375367
3.73079900000244,0.210166177908113
3.76162099999934,0.190615835777126
3.79411100000143,0.175953079178886
3.82498399999738,0.185728250244379
3.85599499999732,0.185728250244379
3.88784700000286,0.161290322580645
3.9190869999975,0.249266862170088
3.94988300000131,0.180840664711632
3.98148099999875,0.175953079178886
4.01258200000226,0.205278592375367
4.04411999999732,0.161290322580645
4.07606300000101,0.161290322580645
4.10737900000066,0.146627565982405
4.13893800000101,0.131964809384164
4.1648769999966,0.146627565982405
4.1959319999963,0.156402737047898
4.22767599999905,0.131964809384164
4.25828299999982,0.131964809384164
4.28203599999845,0.127077223851417
4.31313899999857,0.131964809384164
4.34436599999666,0.122189638318671
4.37528000000119,0.117302052785924
4.40669799999893,0.112414467253177
4.43810199999809,0.112414467253177
4.4695019999966,0.112414467253177
4.50044399999827,0.112414467253177
4.53196999999881,0.112414467253177
4.56288700000197,0.112414467253177
4.59445300000161,0.112414467253177
4.61906799999625,0.131964809384164
4.65025500000268,0.127077223851417
4.68187399999797,0.122189638318671
4.71201099999994,0.122189638318671
4.74313899999857,0.122189638318671
4.76478700000048,0.117302052785924
4.79520499999821,0.117302052785924
4.82637299999595,0.117302052785924
4.85715299999714,0.117302052785924
4.8816400000006,0.117302052785924
4.91244799999893,0.117302052785924
4.94386599999666,0.122189638318671
4.97541700000316,0.141739980449658
5.00678100000322,0.166177908113392
5.03751299999654,0.156402737047898
5.06756700000167,0.161290322580645
5.09842700000107,0.180840664711632
5.13090999999642,0.405669599217986
5.16173699999601,0.376344086021505
5.19339999999851,0.278592375366569
5.22398399999738,0.361681329423265
5.24885899999738,0.342130987292278
5.2799830000028,0.298142717497556
5.31423900000006,0.371456500488759
5.34356000000238,0.327468230694037
5.37497699999809,0.405669599217986
5.39945899999887,0.405669599217986
5.4311780000031,0.366568914956012
5.4621419999972,0.327468230694037
5.49341899999976,0.50830889540567
5.52498600000143,0.410557184750733
5.54931700000167,0.532746823069404
5.58007699999958,0.601173020527859
5.61103899999708,0.762463343108504
5.64143400000036,0.874877810361681
5.6736269999966,0.752688172043011
5.70495600000024,0.606060606060606
5.7360549999997,0.713587487781036
5.76503199999779,0.581622678396872
5.79613399999589,0.488758553274682
5.82777600000054,0.527859237536657
5.85881799999625,0.503421309872923
5.89063499999791,0.400782013685239
5.91562900000066,0.347018572825024
5.94663099999726,0.327468230694037
5.97847399999946,0.254154447702835
6.0087519999966,0.205278592375367
6.03298699999601,0.234604105571848
6.06338700000197,0.259042033235582
6.09455799999833,0.234604105571848
6.12413700000197,0.20039100684262
6.1490549999997,0.21505376344086
6.17937799999863,0.190615835777126
6.21044799999893,0.20039100684262
6.24058799999952,0.239491691104594
6.27231799999625,0.180840664711632
6.30310599999875,0.190615835777126
6.33479100000113,0.175953079178886
6.36543100000173,0.166177908113392
6.39761800000072,0.180840664711632
6.42885400000215,0.171065493646139
6.45924599999934,0.190615835777126
6.49059799999744,0.156402737047898
6.5209319999963,0.141739980449658
6.551875,0.141739980449658
6.583625,0.141739980449658
6.61472800000012,0.141739980449658
6.64627000000328,0.131964809384164
6.67811599999666,0.131964809384164
6.70927600000054,0.136852394916911
6.74058900000155,0.156402737047898
6.7659469999969,0.141739980449658
6.79691600000113,0.136852394916911
6.82852000000328,0.131964809384164
6.85017400000244,0.127077223851417
6.88113000000268,0.122189638318671
6.91245700000227,0.131964809384164
6.94292199999839,0.136852394916911
6.9733069999963,0.136852394916911
7.00532699999958,0.141739980449658
7.03566899999976,0.136852394916911
7.06732800000161,0.127077223851417
7.09818699999899,0.122189638318671
7.13016499999911,0.131964809384164
7.16130799999833,0.127077223851417
7.19244900000095,0.131964809384164
7.22347100000083,0.127077223851417
7.25049300000072,0.122189638318671
7.28117000000179,0.122189638318671
7.31279999999702,0.122189638318671
7.34258999999613,0.127077223851417
7.37387299999595,0.131964809384164
7.40281199999899,0.166177908113392
7.43363599999994,0.180840664711632
7.46399000000209,0.20039100684262
7.49508999999613,0.229716520039101
7.5269830000028,0.263929618768328
7.55892300000042,0.210166177908113
7.58965500000119,0.21505376344086
7.62088499999791,0.229716520039101
7.65190200000256,0.210166177908113
7.68393699999899,0.224828934506354
7.7155549999997,0.43010752688172
7.74641099999845,0.351906158357771
7.7782669999972,0.347018572825024
7.80082899999619,0.30791788856305
7.83220499999821,0.376344086021505
7.86404299999773,0.454545454545455
7.89599899999797,0.684261974584555
7.92763000000268,0.728250244379277
7.95942599999905,0.728250244379277
7.99069399999827,0.752688172043011
8.02168100000173,0.576735092864125
8.05342499999702,0.816226783968719
8.08458399999887,0.689149560117302
8.11554599999637,0.645161290322581
8.1462330000028,0.610948191593353
8.17658100000024,0.679374389051808
8.19971599999815,0.669599217986315
8.2316419999972,0.679374389051808
8.26275500000268,0.796676441837732
8.29409399999678,0.684261974584555
8.32589500000328,0.483870967741935
8.3501969999969,0.557184750733138
8.38159600000083,0.351906158357771
8.41366399999708,0.410557184750733
8.44417599999905,0.381231671554252
