Time (s),Voltage (V)
9.75816499999911,0.131964809384164
9.78346700000017,0.136852394916911
9.81466099999845,0.136852394916911
9.84611400000006,0.151515151515152
9.87747599999607,0.293255131964809
9.90091799999773,0.332355816226784
9.93105299999564,0.30791788856305
9.96346099999548,0.395894428152493
9.99396700000018,0.278592375366569
10.0260339999944,0.332355816226784
10.0567549999952,0.249266862170088
10.0889759999961,0.249266862170088
10.119873999998,0.234604105571848
10.1508719999939,0.283479960899316
10.1823069999963,0.356793743890518
10.2140669999942,0.283479960899316
10.2448409999981,0.332355816226784
10.2756999999955,0.439882697947214
10.307299999997,0.493646138807429
10.339123999998,0.518084066471163
10.3708919999972,0.493646138807429
10.40075,0.356793743890518
10.4319069999978,0.317693059628543
10.4626209999993,0.376344086021505
10.4933389999941,0.376344086021505
10.5166929999963,0.30791788856305
10.5467689999938,0.464320625610948
10.578061999999,0.381231671554252
10.6083069999963,0.410557184750733
10.6390889999941,0.342130987292278
10.6707980000004,0.493646138807429
10.7013149999976,0.454545454545455
10.7327199999988,0.459433040078201
10.7632569999993,0.410557184750733
10.793560999997,0.391006842619746
10.8250009999946,0.327468230694037
10.8561589999944,0.351906158357771
10.883623999998,0.278592375366569
10.9153129999936,0.259042033235582
10.9462929999977,0.263929618768328
10.9779469999969,0.224828934506354
11.0083989999965,0.175953079178886
11.0402459999993,0.141739980449658
11.071612999998,0.127077223851417
11.1000299999937,0.117302052785924
11.1309319999963,0.117302052785924
11.162487999998,0.112414467253177
11.1938469999954,0.122189638318671
11.225724999994,0.117302052785924
11.2504919999987,0.112414467253177
11.281474999994,0.10752688172043
11.3128329999968,0.112414467253177
11.3433909999952,0.112414467253177
11.375099999994,0.141739980449658
11.4061829999983,0.127077223851417
11.4350399999991,0.117302052785924
11.4664780000001,0.136852394916911
11.4974109999985,0.122189638318671
11.528435999997,0.127077223851417
11.5597980000004,0.117302052785924
11.5905649999976,0.127077223851417
11.6223859999999,0.122189638318671
11.6503159999996,0.117302052785924
11.6817849999964,0.112414467253177
11.7128139999956,0.112414467253177
11.7433449999988,0.112414467253177
11.7747419999987,0.112414467253177
11.8010519999936,0.112414467253177
11.8323189999983,0.117302052785924
11.8642439999953,0.112414467253177
11.8951789999977,0.10752688172043
11.9264729999974,0.112414467253177
11.9577219999954,0.112414467253177
11.9889120000005,0.112414467253177
12.0203509999961,0.117302052785924
12.0523829999939,0.127077223851417
12.083861999996,0.122189638318671
12.1155629999936,0.122189638318671
12.1465959999934,0.131964809384164
12.1776510000005,0.131964809384164
12.2088019999936,0.127077223851417
12.2400029999986,0.146627565982405
12.2707939999998,0.151515151515152
12.3020829999968,0.151515151515152
12.3336169999987,0.249266862170088
12.3658249999955,0.20039100684262
12.3969479999989,0.229716520039101
12.4281879999936,0.175953079178886
12.4552540000007,0.156402737047898
12.4862039999962,0.190615835777126
12.5177629999965,0.263929618768328
12.5485449999943,0.268817204301075
12.5807159999981,0.268817204301075
12.6109349999949,0.342130987292278
12.6416159999967,0.347018572825024
12.6894289999977,0.347018572825024
12.7202170000002,0.347018572825024
12.7515370000005,0.444770283479961
12.782674999997,0.347018572825024
12.8143969999999,0.298142717497556
12.8459619999975,0.327468230694037
12.8776089999974,0.361681329423265
12.9094839999974,0.288367546432063
12.9403439999968,0.224828934506354
12.9727619999945,0.249266862170088
13.0037119999975,0.190615835777126
13.0358769999966,0.166177908113392
13.0665759999976,0.151515151515152
13.0983599999994,0.136852394916911
13.1301689999998,0.141739980449658
13.1618159999996,0.127077223851417
13.1928909999952,0.122189638318671
13.2178259999976,0.117302052785924
13.2482559999973,0.117302052785924
13.2806259999946,0.117302052785924
13.3117069999948,0.127077223851417
13.3349809999987,0.122189638318671
13.3653399999961,0.117302052785924
13.3969489999935,0.117302052785924
13.4188729999959,0.122189638318671
13.4508669999987,0.117302052785924
13.4805859999955,0.117302052785924
13.5112409999967,0.122189638318671
13.5420529999956,0.117302052785924
13.5733329999968,0.117302052785924
13.6051620000005,0.117302052785924
13.6354639999941,0.122189638318671
13.6667439999953,0.117302052785924
13.6983299999982,0.117302052785924
13.7291989999935,0.117302052785924
13.7599969999939,0.117302052785924
13.7903139999956,0.112414467253177
13.8211929999962,0.112414467253177
13.8514789999947,0.117302052785924
13.8826009999961,0.117302052785924
13.9138219999969,0.117302052785924
13.9455119999945,0.117302052785924
13.9769459999949,0.112414467253177
14.0009340000004,0.112414467253177
14.0318589999974,0.112414467253177
14.0640739999935,0.117302052785924
14.0956349999979,0.117302052785924
14.1262529999986,0.117302052785924
14.1573979999945,0.112414467253177
14.1896229999959,0.112414467253177
14.2212299999967,0.117302052785924
14.2524789999947,0.122189638318671
14.2837849999964,0.122189638318671
14.3157619999945,0.141739980449658
14.3468129999936,0.141739980449658
14.3698659999967,0.141739980449658
14.4008539999947,0.131964809384164
14.4319459999949,0.131964809384164
14.4635729999989,0.131964809384164
14.4945749999955,0.136852394916911
14.5250729999989,0.141739980449658
14.5562170000002,0.156402737047898
14.5855,0.180840664711632
14.6167060000002,0.156402737047898
14.6480089999959,0.156402737047898
14.6798159999996,0.171065493646139
14.7108889999986,0.175953079178886
14.7419209999964,0.229716520039101
14.7733179999963,0.180840664711632
14.8050040000007,0.244379276637341
14.8357919999957,0.21505376344086
14.867550999999,0.195503421309873
14.8979179999977,0.21505376344086
14.9297609999999,0.234604105571848
14.9517399999946,0.239491691104594
14.9820289999992,0.293255131964809
