Since the F10.7 (3-month avg) of the requested date is not yet available, the value of F10.7 (daily) is used instead as the value of F10.7 (3-monthavg).
Year Mon Day DOY hour Heit(km) Lat  Lon Oden(cm-3) N2den(cm-3) O2den(cm-3) air(gm/cm3) T(K) exoT(K) Heden(cm-3)Arden(cm-3) Hden(cm-3) Nden(cm-3) F107 F107a apdaily  ap0-3 ap3-6 ap6-9 ap9-12 ap12-33 ap33-59
2026  4  3  93  0.00  550.0   55.0   45.0  1.212E+07  3.093E+05  3.814E+03 3.512E-16 1109.4  1110  1.678E+06  6.947E+00  6.561E+04  1.181E+05  140.2  140.2   47.4   22.0   22.0   39.0   80.0   28.6    7.2
2026  4  3  93  0.00  555.0   55.0   45.0  1.127E+07  2.726E+05  3.302E+03 3.267E-16 1109.4  1110  1.649E+06  5.802E+00  6.531E+04  1.109E+05  140.2  140.2   47.4   22.0   22.0   39.0   80.0   28.6    7.2
2026  4  3  93  0.00  560.0   55.0   45.0  1.049E+07  2.404E+05  2.860E+03 3.040E-16 1109.4  1110  1.619E+06  4.846E+00  6.502E+04  1.041E+05  140.2  140.2   47.4   22.0   22.0   39.0   80.0   28.6    7.2
2026  4  3  93  0.00  565.0   55.0   45.0  9.763E+06  2.120E+05  2.477E+03 2.830E-16 1109.4  1110  1.590E+06  4.049E+00  6.473E+04  9.780E+04  140.2  140.2   47.4   22.0   22.0   39.0   80.0   28.6    7.2
2026  4  3  93  0.00  570.0   55.0   45.0  9.087E+06  1.870E+05  2.146E+03 2.636E-16 1109.4  1110  1.562E+06  3.384E+00  6.444E+04  9.185E+04  140.2  140.2   47.4   22.0   22.0   39.0   80.0   28.6    7.2
2026  4  3  93  0.00  575.0   55.0   45.0  8.459E+06  1.649E+05  1.859E+03 2.455E-16 1109.5  1110  1.534E+06  2.829E+00  6.415E+04  8.627E+04  140.2  140.2   47.4   22.0   22.0   39.0   80.0   28.6    7.2
2026  4  3  93  0.00  580.0   55.0   45.0  7.875E+06  1.455E+05  1.611E+03 2.288E-16 1109.5  1110  1.507E+06  2.366E+00  6.386E+04  8.103E+04  140.2  140.2   47.4   22.0   22.0   39.0   80.0   28.6    7.2
2026  4  3  93  0.00  585.0   55.0   45.0  7.332E+06  1.284E+05  1.397E+03 2.133E-16 1109.5  1110  1.480E+06  1.979E+00  6.358E+04  7.612E+04  140.2  140.2   47.4   22.0   22.0   39.0   80.0   28.6    7.2
2026  4  3  93  0.00  590.0   55.0   45.0  6.827E+06  1.133E+05  1.211E+03 1.988E-16 1109.5  1110  1.454E+06  1.656E+00  6.330E+04  7.151E+04  140.2  140.2   47.4   22.0   22.0   39.0   80.0   28.6    7.2
2026  4  3  93  0.00  595.0   55.0   45.0  6.357E+06  1.001E+05  1.050E+03 1.855E-16 1109.5  1110  1.429E+06  1.385E+00  6.302E+04  6.719E+04  140.2  140.2   47.4   22.0   22.0   39.0   80.0   28.6    7.2
2026  4  3  93  0.00  600.0   55.0   45.0  5.921E+06  8.834E+04  9.109E+02 1.731E-16 1109.5  1110  1.403E+06  1.160E+00  6.274E+04  6.313E+04  140.2  140.2   47.4   22.0   22.0   39.0   80.0   28.6    7.2
2026  4  3  93  0.00  605.0   55.0   45.0  5.515E+06  7.801E+04  7.902E+02 1.615E-16 1109.5  1110  1.379E+06  9.710E-01  6.246E+04  5.933E+04  140.2  140.2   47.4   22.0   22.0   39.0   80.0   28.6    7.2
2026  4  3  93  0.00  610.0   55.0   45.0  5.137E+06  6.890E+04  6.857E+02 1.508E-16 1109.5  1110  1.354E+06  8.132E-01  6.218E+04  5.576E+04  140.2  140.2   47.4   22.0   22.0   39.0   80.0   28.6    7.2
2026  4  3  93  0.00  615.0   55.0   45.0  4.786E+06  6.087E+04  5.951E+02 1.409E-16 1109.5  1110  1.331E+06  6.812E-01  6.191E+04  5.241E+04  140.2  140.2   47.4   22.0   22.0   39.0   80.0   28.6    7.2
2026  4  3  93  0.00  620.0   55.0   45.0  4.459E+06  5.378E+04  5.166E+02 1.316E-16 1109.5  1110  1.307E+06  5.708E-01  6.163E+04  4.926E+04  140.2  140.2   47.4   22.0   22.0   39.0   80.0   28.6    7.2
2026  4  3  93  0.00  625.0   55.0   45.0  4.155E+06  4.753E+04  4.486E+02 1.230E-16 1109.5  1110  1.284E+06  4.784E-01  6.136E+04  4.631E+04  140.2  140.2   47.4   22.0   22.0   39.0   80.0   28.6    7.2
2026  4  3  93  0.00  630.0   55.0   45.0  3.872E+06  4.201E+04  3.896E+02 1.150E-16 1109.5  1110  1.262E+06  4.011E-01  6.109E+04  4.354E+04  140.2  140.2   47.4   22.0   22.0   39.0   80.0   28.6    7.2
2026  4  3  93  0.00  635.0   55.0   45.0  3.609E+06  3.714E+04  3.384E+02 1.076E-16 1109.5  1110  1.240E+06  3.363E-01  6.082E+04  4.094E+04  140.2  140.2   47.4   22.0   22.0   39.0   80.0   28.6    7.2
2026  4  3  93  0.00  640.0   55.0   45.0  3.364E+06  3.284E+04  2.940E+02 1.007E-16 1109.5  1110  1.218E+06  2.821E-01  6.056E+04  3.849E+04  140.2  140.2   47.4   22.0   22.0   39.0   80.0   28.6    7.2
2026  4  3  93  0.00  645.0   55.0   45.0  3.135E+06  2.904E+04  2.555E+02 9.421E-17 1109.5  1110  1.197E+06  2.367E-01  6.029E+04  3.620E+04  140.2  140.2   47.4   22.0   22.0   39.0   80.0   28.6    7.2
2026  4  3  93  0.00  650.0   55.0   45.0  2.923E+06  2.569E+04  2.220E+02 8.822E-17 1109.5  1110  1.176E+06  1.986E-01  6.003E+04  3.404E+04  140.2  140.2   47.4   22.0   22.0   39.0   80.0   28.6    7.2
2026  4  3  93  0.00  655.0   55.0   45.0  2.725E+06  2.273E+04  1.930E+02 8.264E-17 1109.5  1110  1.156E+06  1.667E-01  5.976E+04  3.202E+04  140.2  140.2   47.4   22.0   22.0   39.0   80.0   28.6    7.2
2026  4  3  93  0.00  660.0   55.0   45.0  2.541E+06  2.011E+04  1.678E+02 7.744E-17 1109.5  1110  1.136E+06  1.400E-01  5.950E+04  3.012E+04  140.2  140.2   47.4   22.0   22.0   39.0   80.0   28.6    7.2
2026  4  3  93  0.00  665.0   55.0   45.0  2.370E+06  1.779E+04  1.459E+02 7.259E-17 1109.5  1110  1.116E+06  1.176E-01  5.925E+04  2.834E+04  140.2  140.2   47.4   22.0   22.0   39.0   80.0   28.6    7.2
2026  4  3  93  0.00  670.0   55.0   45.0  2.210E+06  1.575E+04  1.269E+02 6.808E-17 1109.5  1110  1.097E+06  9.876E-02  5.899E+04  2.666E+04  140.2  140.2   47.4   22.0   22.0   39.0   80.0   28.6    7.2
2026  4  3  93  0.00  675.0   55.0   45.0  2.062E+06  1.394E+04  1.104E+02 6.388E-17 1109.5  1110  1.078E+06  8.298E-02  5.873E+04  2.508E+04  140.2  140.2   47.4   22.0   22.0   39.0   80.0   28.6    7.2
2026  4  3  93  0.00  680.0   55.0   45.0  1.923E+06  1.235E+04  9.611E+01 5.996E-17 1109.5  1110  1.059E+06  6.974E-02  5.848E+04  2.360E+04  140.2  140.2   47.4   22.0   22.0   39.0   80.0   28.6    7.2
2026  4  3  93  0.00  685.0   55.0   45.0  1.794E+06  1.093E+04  8.365E+01 5.630E-17 1109.5  1110  1.041E+06  5.863E-02  5.822E+04  2.221E+04  140.2  140.2   47.4   22.0   22.0   39.0   80.0   28.6    7.2
2026  4  3  93  0.00  690.0   55.0   45.0  1.674E+06  9.685E+03  7.282E+01 5.289E-17 1109.5  1110  1.023E+06  4.930E-02  5.797E+04  2.090E+04  140.2  140.2   47.4   22.0   22.0   39.0   80.0   28.6    7.2
2026  4  3  93  0.00  695.0   55.0   45.0  1.562E+06  8.579E+03  6.340E+01 4.971E-17 1109.5  1110  1.006E+06  4.146E-02  5.772E+04  1.968E+04  140.2  140.2   47.4   22.0   22.0   39.0   80.0   28.6    7.2
2026  4  3  93  0.00  700.0   55.0   45.0  1.458E+06  7.602E+03  5.521E+01 4.674E-17 1109.5  1110  9.885E+05  3.488E-02  5.747E+04  1.852E+04  140.2  140.2   47.4   22.0   22.0   39.0   80.0   28.6    7.2
2026  4  3  93  0.00  705.0   55.0   45.0  1.360E+06  6.737E+03  4.809E+01 4.397E-17 1109.5  1110  9.716E+05  2.935E-02  5.722E+04  1.743E+04  140.2  140.2   47.4   22.0   22.0   39.0   80.0   28.6    7.2
2026  4  3  93  0.00  710.0   55.0   45.0  1.270E+06  5.971E+03  4.190E+01 4.138E-17 1109.5  1110  9.550E+05  2.470E-02  5.698E+04  1.641E+04  140.2  140.2   47.4   22.0   22.0   39.0   80.0   28.6    7.2
2026  4  3  93  0.00  715.0   55.0   45.0  1.185E+06  5.293E+03  3.651E+01 3.897E-17 1109.5  1110  9.387E+05  2.080E-02  5.673E+04  1.545E+04  140.2  140.2   47.4   22.0   22.0   39.0   80.0   28.6    7.2
2026  4  3  93  0.00  720.0   55.0   45.0  1.107E+06  4.693E+03  3.182E+01 3.671E-17 1109.5  1110  9.227E+05  1.751E-02  5.649E+04  1.455E+04  140.2  140.2   47.4   22.0   22.0   39.0   80.0   28.6    7.2
2026  4  3  93  0.00  725.0   55.0   45.0  1.033E+06  4.162E+03  2.774E+01 3.460E-17 1109.5  1110  9.070E+05  1.475E-02  5.625E+04  1.370E+04  140.2  140.2   47.4   22.0   22.0   39.0   80.0   28.6    7.2
2026  4  3  93  0.00  730.0   55.0   45.0  9.647E+05  3.692E+03  2.418E+01 3.263E-17 1109.5  1110  8.916E+05  1.243E-02  5.601E+04  1.291E+04  140.2  140.2   47.4   22.0   22.0   39.0   80.0   28.6    7.2
2026  4  3  93  0.00  735.0   55.0   45.0  9.009E+05  3.275E+03  2.109E+01 3.079E-17 1109.5  1110  8.764E+05  1.047E-02  5.577E+04  1.216E+04  140.2  140.2   47.4   22.0   22.0   39.0   80.0   28.6    7.2
2026  4  3  93  0.00  740.0   55.0   45.0  8.414E+05  2.906E+03  1.839E+01 2.907E-17 1109.5  1110  8.616E+05  8.829E-03  5.553E+04  1.145E+04  140.2  140.2   47.4   22.0   22.0   39.0   80.0   28.6    7.2
2026  4  3  93  0.00  745.0   55.0   45.0  7.859E+05  2.578E+03  1.605E+01 2.746E-17 1109.5  1110  8.470E+05  7.444E-03  5.530E+04  1.079E+04  140.2  140.2   47.4   22.0   22.0   39.0   80.0   28.6    7.2
